Purity,Data Records, Depth Level, Accuracy Rate,All Hits,All Misses,All Records	
0.95,10,2,82.25,1316,284,1600
0.95,10,3,83.5625,1337,263,1600
0.95,10,4,80.5,1288,312,1600
0.95,10,5,81.875,1310,290,1600
0.95,10,6,85.6875,1371,229,1600
0.95,10,7,86.75,1388,212,1600
0.95,10,8,86.5,1384,216,1600
0.95,10,9,88.25,1412,188,1600
0.95,10,10,88.9375,1423,177,1600
0.95,30,-1,88.375,1414,186,1600
0.95,25,-1,88.375,1414,186,1600
0.95,20,-1,88.75,1420,180,1600
0.95,15,-1,89.125,1426,174,1600
0.95,10,-1,89.0,1424,176,1600
0.95,8,-1,88.75,1420,180,1600
0.95,6,-1,88.6875,1419,181,1600
0.95,5,-1,88.4375,1415,185,1600
0.95,4,-1,88.6875,1419,181,1600
0.95,3,-1,88.375,1414,186,1600
0.7,10,-1,77.875,1246,354,1600
0.75,10,-1,82.25,1316,284,1600
0.8,10,-1,85.75,1372,228,1600
0.85,10,-1,85.5625,1369,231,1600
0.9,10,-1,88.6875,1419,181,1600
0.95,10,-1,89.0,1424,176,1600
0.96,10,-1,87.8125,1405,195,1600
0.98,10,-1,87.6875,1403,197,1600
0.95,10,2,81.625,1306,294,1600
0.95,10,3,81.625,1306,294,1600
0.95,10,4,83.6875,1339,261,1600
0.95,10,5,86.4375,1383,217,1600
0.95,10,6,86.625,1386,214,1600
0.95,10,7,86.375,1382,218,1600
0.95,10,8,87.8125,1405,195,1600
0.95,10,9,89.0,1424,176,1600
0.95,10,10,89.25,1428,172,1600
0.95,30,-1,88.875,1422,178,1600
0.95,25,-1,88.8125,1421,179,1600
0.95,20,-1,89.0625,1425,175,1600
0.95,15,-1,89.1875,1427,173,1600
0.95,10,-1,89.0625,1425,175,1600
0.95,8,-1,89.375,1430,170,1600
0.95,6,-1,89.25,1428,172,1600
0.95,5,-1,89.1875,1427,173,1600
0.95,4,-1,89.4375,1431,169,1600
0.95,3,-1,89.25,1428,172,1600
0.7,10,-1,75.375,1206,394,1600
0.75,10,-1,81.625,1306,294,1600
0.8,10,-1,87.625,1402,198,1600
0.85,10,-1,87.6875,1403,197,1600
0.9,10,-1,89.3125,1429,171,1600
0.95,10,-1,89.0625,1425,175,1600
0.96,10,-1,89.0625,1425,175,1600
0.98,10,-1,88.8125,1421,179,1600
0.95,10,2,82.75,1324,276,1600
0.95,10,3,82.75,1324,276,1600
0.95,10,4,83.9375,1343,257,1600
0.95,10,5,85.5,1368,232,1600
0.95,10,6,86.5625,1385,215,1600
0.95,10,7,86.75,1388,212,1600
0.95,10,8,89.25,1428,172,1600
0.95,10,9,89.9375,1439,161,1600
0.95,10,10,89.4375,1431,169,1600
0.95,30,-1,89.75,1436,164,1600
0.95,25,-1,89.5,1432,168,1600
0.95,20,-1,89.8125,1437,163,1600
0.95,15,-1,89.1875,1427,173,1600
0.95,10,-1,89.4375,1431,169,1600
0.95,8,-1,89.75,1436,164,1600
0.95,6,-1,89.75,1436,164,1600
0.95,5,-1,89.625,1434,166,1600
0.95,4,-1,89.6875,1435,165,1600
0.95,3,-1,89.375,1430,170,1600
0.7,10,-1,76.5625,1225,375,1600
0.75,10,-1,82.75,1324,276,1600
0.8,10,-1,87.875,1406,194,1600
0.85,10,-1,88.5,1416,184,1600
0.9,10,-1,89.25,1428,172,1600
0.95,10,-1,89.4375,1431,169,1600
0.96,10,-1,89.4375,1431,169,1600
0.98,10,-1,89.0625,1425,175,1600
0.95,10,2,82.5,1320,280,1600
0.95,10,3,82.5,1320,280,1600
0.95,10,4,80.375,1286,314,1600
0.95,10,5,82.0625,1313,287,1600
0.95,10,6,85.5625,1369,231,1600
0.95,10,7,86.8125,1389,211,1600
0.95,10,8,86.75,1388,212,1600
0.95,10,9,87.25,1396,204,1600
0.95,10,10,87.6875,1403,197,1600
0.95,30,-1,87.1875,1395,205,1600
0.95,25,-1,87.9375,1407,193,1600
0.95,20,-1,88.8125,1421,179,1600
0.95,15,-1,88.6875,1419,181,1600
0.95,10,-1,87.75,1404,196,1600
0.95,8,-1,87.125,1394,206,1600
0.95,6,-1,87.1875,1395,205,1600
0.95,5,-1,87.125,1394,206,1600
0.95,4,-1,87.3125,1397,203,1600
0.95,3,-1,87.125,1394,206,1600
0.7,10,-1,76.8125,1229,371,1600
0.75,10,-1,82.5,1320,280,1600
0.8,10,-1,86.875,1390,210,1600
0.85,10,-1,87.125,1394,206,1600
0.9,10,-1,88.375,1414,186,1600
0.95,10,-1,87.75,1404,196,1600
0.96,10,-1,87.375,1398,202,1600
0.98,10,-1,86.625,1386,214,1600
0.95,10,2,82.375,1318,282,1600
0.95,10,3,82.375,1318,282,1600
0.95,10,4,81.75,1308,292,1600
0.95,10,5,83.375,1334,266,1600
0.95,10,6,85.0,1360,240,1600
0.95,10,7,87.8125,1405,195,1600
0.95,10,8,88.75,1420,180,1600
0.95,10,9,88.5625,1417,183,1600
0.95,10,10,86.9375,1391,209,1600
0.95,30,-1,87.5,1400,200,1600
0.95,25,-1,87.0,1392,208,1600
0.95,20,-1,87.3125,1397,203,1600
0.95,15,-1,87.125,1394,206,1600
0.95,10,-1,87.6875,1403,197,1600
0.95,8,-1,88.0625,1409,191,1600
0.95,6,-1,88.1875,1411,189,1600
0.95,5,-1,88.25,1412,188,1600
0.95,4,-1,88.25,1412,188,1600
0.95,3,-1,88.25,1412,188,1600
0.7,10,-1,76.25,1220,380,1600
0.75,10,-1,82.375,1318,282,1600
0.8,10,-1,86.75,1388,212,1600
0.85,10,-1,86.9375,1391,209,1600
0.9,10,-1,88.3125,1413,187,1600
0.95,10,-1,87.6875,1403,197,1600
0.96,10,-1,87.125,1394,206,1600
0.98,10,-1,87.0625,1393,207,1600
0.95,10,2,82.1875,1315,285,1600
0.95,10,3,82.1875,1315,285,1600
0.95,10,4,81.8125,1309,291,1600
0.95,10,5,83.5625,1337,263,1600
0.95,10,6,85.875,1374,226,1600
0.95,10,7,88.375,1414,186,1600
0.95,10,8,89.125,1426,174,1600
0.95,10,9,88.8125,1421,179,1600
0.95,10,10,88.5625,1417,183,1600
0.95,30,-1,88.3125,1413,187,1600
0.95,25,-1,88.25,1412,188,1600
0.95,20,-1,88.3125,1413,187,1600
0.95,15,-1,88.875,1422,178,1600
0.95,10,-1,88.0625,1409,191,1600
0.95,8,-1,87.625,1402,198,1600
0.95,6,-1,88.0,1408,192,1600
0.95,5,-1,87.9375,1407,193,1600
0.95,4,-1,87.9375,1407,193,1600
0.95,3,-1,87.8125,1405,195,1600
0.7,10,-1,76.25,1220,380,1600
0.75,10,-1,82.1875,1315,285,1600
0.8,10,-1,86.75,1388,212,1600
0.85,10,-1,86.125,1378,222,1600
0.9,10,-1,89.25,1428,172,1600
0.95,10,-1,88.0625,1409,191,1600
0.96,10,-1,87.6875,1403,197,1600
0.98,10,-1,86.4375,1383,217,1600
0.95,10,2,79.8125,1277,323,1600
0.95,10,3,79.8125,1277,323,1600
0.95,10,4,81.125,1298,302,1600
0.95,10,5,83.3125,1333,267,1600
0.95,10,6,85.5,1368,232,1600
0.95,10,7,87.875,1406,194,1600
0.95,10,8,88.0625,1409,191,1600
0.95,10,9,87.9375,1407,193,1600
0.95,10,10,87.1875,1395,205,1600
0.95,30,-1,87.1875,1395,205,1600
0.95,25,-1,87.4375,1399,201,1600
0.95,20,-1,86.8125,1389,211,1600
0.95,15,-1,87.3125,1397,203,1600
0.95,10,-1,87.1875,1395,205,1600
0.95,8,-1,87.1875,1395,205,1600
0.95,6,-1,87.3125,1397,203,1600
0.95,5,-1,87.3125,1397,203,1600
0.95,4,-1,87.6875,1403,197,1600
0.95,3,-1,87.3125,1397,203,1600
0.7,10,-1,74.8125,1197,403,1600
0.75,10,-1,79.8125,1277,323,1600
0.8,10,-1,85.75,1372,228,1600
0.85,10,-1,85.6875,1371,229,1600
0.9,10,-1,88.1875,1411,189,1600
0.95,10,-1,87.1875,1395,205,1600
0.96,10,-1,87.0,1392,208,1600
0.98,10,-1,87.3125,1397,203,1600
0.95,10,2,79.375,1270,330,1600
0.95,10,3,79.375,1270,330,1600
0.95,10,4,80.375,1286,314,1600
0.95,10,5,81.625,1306,294,1600
0.95,10,6,82.375,1318,282,1600
0.95,10,7,84.3125,1349,251,1600
0.95,10,8,86.125,1378,222,1600
0.95,10,9,86.4375,1383,217,1600
0.95,10,10,86.8125,1389,211,1600
0.95,30,-1,85.875,1374,226,1600
0.95,25,-1,85.9375,1375,225,1600
0.95,20,-1,86.3125,1381,219,1600
0.95,15,-1,86.3125,1381,219,1600
0.95,10,-1,86.5,1384,216,1600
0.95,8,-1,86.0,1376,224,1600
0.95,6,-1,86.375,1382,218,1600
0.95,5,-1,86.5,1384,216,1600
0.95,4,-1,86.625,1386,214,1600
0.95,3,-1,86.5625,1385,215,1600
0.7,10,-1,74.0,1184,416,1600
0.75,10,-1,79.375,1270,330,1600
0.8,10,-1,84.9375,1359,241,1600
0.85,10,-1,85.1875,1363,237,1600
0.9,10,-1,86.8125,1389,211,1600
0.95,10,-1,86.5,1384,216,1600
0.96,10,-1,86.0625,1377,223,1600
0.98,10,-1,85.625,1370,230,1600
0.95,10,2,82.8125,1325,275,1600
0.95,10,3,82.8125,1325,275,1600
0.95,10,4,80.5625,1289,311,1600
0.95,10,5,81.25,1300,300,1600
0.95,10,6,83.8125,1341,259,1600
0.95,10,7,85.0,1360,240,1600
0.95,10,8,85.8125,1373,227,1600
0.95,10,9,87.125,1394,206,1600
0.95,10,10,86.875,1390,210,1600
0.95,30,-1,87.6875,1403,197,1600
0.95,25,-1,87.125,1394,206,1600
0.95,20,-1,87.3125,1397,203,1600
0.95,15,-1,87.25,1396,204,1600
0.95,10,-1,87.3125,1397,203,1600
0.95,8,-1,87.3125,1397,203,1600
0.95,6,-1,87.8125,1405,195,1600
0.95,5,-1,87.8125,1405,195,1600
0.95,4,-1,87.6875,1403,197,1600
0.95,3,-1,87.4375,1399,201,1600
0.7,10,-1,76.375,1222,378,1600
0.75,10,-1,82.8125,1325,275,1600
0.8,10,-1,85.3125,1365,235,1600
0.85,10,-1,86.125,1378,222,1600
0.9,10,-1,87.3125,1397,203,1600
0.95,10,-1,87.3125,1397,203,1600
0.96,10,-1,87.375,1398,202,1600
0.98,10,-1,87.5,1400,200,1600
0.95,10,2,81.375,1302,298,1600
0.95,10,3,81.875,1310,290,1600
0.95,10,4,79.25,1268,332,1600
0.95,10,5,83.5625,1337,263,1600
0.95,10,6,84.875,1358,242,1600
0.95,10,7,86.125,1378,222,1600
0.95,10,8,87.0,1392,208,1600
0.95,10,9,88.4375,1415,185,1600
0.95,10,10,89.0,1424,176,1600
0.95,30,-1,88.8125,1421,179,1600
0.95,25,-1,88.75,1420,180,1600
0.95,20,-1,88.8125,1421,179,1600
0.95,15,-1,88.375,1414,186,1600
0.95,10,-1,88.625,1418,182,1600
0.95,8,-1,88.5625,1417,183,1600
0.95,6,-1,89.0,1424,176,1600
0.95,5,-1,89.1875,1427,173,1600
0.95,4,-1,89.3125,1429,171,1600
0.95,3,-1,89.0625,1425,175,1600
0.7,10,-1,75.1875,1203,397,1600
0.75,10,-1,81.375,1302,298,1600
0.8,10,-1,85.1875,1363,237,1600
0.85,10,-1,86.6875,1387,213,1600
0.9,10,-1,89.0,1424,176,1600
0.95,10,-1,88.625,1418,182,1600
0.96,10,-1,88.25,1412,188,1600
0.98,10,-1,88.5,1416,184,1600
